****10****
50
7;18;159;
9;32;302;
5;29;4;
6;35;303;
8;36;5;
5;27;253;
3;14;132;
1;12;328;
5;19;99;
10;30;119;
7;22;306;
6;1;85;
1;33;211;
4;16;307;
3;22;29;
6;35;45;
9;34;306;
6;25;42;
2;15;204;
8;21;42;
9;2;327;
5;25;295;
10;25;102;
5;32;259;
8;1;222;
19;1;37;
33;7;193;
38;6;166;
8;1;267;
10;3;125;
8;2;71;
10;5;297;
21;7;92;
3;3;336;
24;7;224;
31;6;183;
35;7;102;
11;8;236;
12;9;73;
35;7;221;
8;4;299;
29;5;192;
26;7;196;
27;4;133;
12;5;18;
29;2;279;
37;10;327;
14;1;276;
35;4;154;
30;5;201;
1;78;464;
2;14;674;
3;109;137;
4;89;337;
5;1;632;
6;60;1;
7;2;453;
8;29;294;
9;17;578;
10;13;122;
11;1;567;
12;38;63;
13;4;116;
14;14;634;
15;9;103;
16;24;263;
17;7;546;
18;26;598;
19;2;120;
20;4;560;
21;20;426;
22;11;688;
23;4;555;
24;1;574;
25;14;246;
26;1;665;
27;4;654;
28;8;666;
29;3;448;
30;3;291;
31;1;571;
32;3;456;
33;3;112;
34;1;326;
35;2;625;
36;4;287;
37;2;459;
38;1;262;
39;1;101;
40;3;568;
41;4;333;
42;1;261;
43;2;661;
44;3;328;
45;2;650;
46;1;572;
47;1;327;
48;2;627;
49;2;542;
50;2;648;
51;1;332;
52;1;463;
53;1;135;
54;2;652;
55;2;565;
****EOF****
