****7****
50
4;39;78;
8;34;279;
5;9;73;
2;20;119;
2;6;9;
7;36;17;
9;21;212;
9;19;226;
4;10;180;
3;13;167;
3;40;70;
7;33;141;
10;38;142;
1;1;85;
10;39;63;
4;28;91;
3;7;162;
7;8;95;
2;2;208;
5;35;261;
2;15;301;
4;28;18;
2;30;209;
1;29;150;
5;30;162;
17;2;71;
36;3;10;
14;3;238;
11;5;130;
32;7;155;
4;10;130;
13;9;277;
8;10;63;
32;4;288;
17;2;139;
27;6;74;
1;6;187;
30;2;286;
16;7;61;
24;1;68;
10;10;153;
29;5;151;
1;6;34;
16;3;133;
31;4;81;
35;7;172;
22;6;192;
30;1;45;
19;1;70;
12;6;165;
1;143;310;
2;140;71;
3;1;237;
4;7;284;
5;54;543;
6;36;248;
7;25;510;
8;4;461;
9;10;479;
10;49;20;
11;3;494;
12;10;4;
13;2;466;
14;20;217;
15;15;600;
16;5;296;
17;4;505;
18;4;213;
19;5;489;
20;1;292;
21;1;469;
22;2;244;
23;1;18;
24;3;597;
25;2;15;
26;2;304;
27;2;307;
28;3;535;
29;2;457;
30;5;497;
31;1;460;
32;4;453;
33;4;473;
34;1;540;
35;1;240;
36;1;309;
37;1;3;
38;2;471;
39;1;294;
40;1;303;
41;2;1;
42;1;470;
43;1;306;
44;1;504;
45;2;238;
46;2;502;
47;1;246;
48;1;211;
49;1;459;
50;1;242;
51;2;69;
52;1;538;
53;1;478;
54;1;0;
55;1;243;
****EOF****
