****5****
50
3;19;260;
5;17;263;
10;7;190;
1;4;98;
10;37;92;
4;1;167;
5;6;244;
3;5;223;
2;11;212;
6;3;142;
9;29;50;
1;15;164;
7;22;174;
10;22;296;
7;7;140;
6;1;279;
3;28;270;
4;12;26;
5;13;219;
2;34;300;
7;22;300;
1;35;34;
3;10;17;
8;33;210;
10;19;2;
11;3;220;
19;7;67;
7;8;103;
40;9;37;
7;10;145;
31;2;158;
31;6;107;
16;8;80;
31;4;173;
17;7;292;
3;5;86;
35;6;249;
5;7;191;
24;10;311;
23;7;234;
15;3;280;
36;6;224;
11;2;264;
39;8;120;
32;9;107;
14;3;313;
8;5;143;
16;4;118;
5;8;140;
20;8;112;
1;7;133;
2;58;440;
3;32;34;
4;2;514;
5;17;599;
6;36;377;
7;113;244;
8;23;7;
9;20;103;
10;50;178;
11;61;523;
12;2;416;
13;13;163;
14;8;422;
15;7;89;
16;15;142;
17;8;75;
18;3;232;
19;2;1;
20;6;622;
21;11;585;
22;4;228;
23;1;369;
24;4;506;
25;1;511;
26;1;126;
27;4;516;
28;1;158;
29;8;66;
30;1;362;
31;3;31;
32;2;130;
33;2;418;
34;4;239;
35;5;430;
36;8;498;
37;2;617;
38;2;438;
39;4;99;
40;3;366;
41;4;373;
42;2;357;
43;2;96;
44;3;159;
45;1;436;
46;3;235;
47;1;157;
48;1;414;
49;1;363;
50;2;371;
51;2;176;
52;2;124;
53;1;513;
54;2;87;
55;2;127;
****EOF****
