****6****
50
10;29;181;
8;25;260;
8;34;182;
8;38;150;
7;34;332;
8;3;340;
7;1;132;
9;25;352;
10;22;78;
6;14;97;
10;3;253;
7;3;208;
4;40;356;
8;2;251;
8;26;240;
8;31;32;
10;10;178;
6;28;198;
10;27;10;
6;33;283;
10;4;28;
9;27;5;
7;23;221;
5;36;300;
3;32;311;
23;8;122;
29;9;55;
17;7;83;
3;1;5;
27;9;272;
37;4;243;
3;5;81;
24;6;231;
25;7;298;
7;5;152;
3;3;228;
36;5;288;
24;2;143;
7;7;221;
9;4;219;
30;5;39;
21;6;65;
30;4;58;
36;10;151;
17;1;121;
39;8;85;
32;4;160;
5;3;297;
26;3;89;
33;9;100;
1;87;73;
2;20;310;
3;132;468;
4;1;248;
5;21;643;
6;30;168;
7;21;413;
8;31;683;
9;24;270;
10;27;716;
11;49;356;
12;9;12;
13;8;635;
14;16;215;
15;31;602;
16;33;40;
17;5;25;
18;5;677;
19;10;258;
20;13;442;
21;6;34;
22;5;235;
23;3;665;
24;3;349;
25;10;455;
26;14;294;
27;3;21;
28;1;242;
29;5;243;
30;12;334;
31;5;435;
32;5;669;
33;4;198;
34;2;2;
35;4;161;
36;8;203;
37;7;250;
38;3;165;
39;2;5;
40;2;346;
41;3;674;
42;2;633;
43;3;232;
44;1;410;
45;2;352;
46;1;11;
47;2;8;
48;1;466;
49;1;7;
50;1;333;
51;1;714;
52;2;31;
53;1;268;
54;5;405;
55;1;202;
****EOF****
