****6****
100
10;30;586;
10;30;666;
10;30;842;
10;30;684;
10;30;135;
10;30;518;
10;30;747;
10;30;7;
10;30;991;
10;30;383;
10;30;54;
10;30;941;
10;30;6;
10;30;47;
10;30;670;
10;30;438;
10;30;827;
10;30;762;
10;30;196;
10;30;146;
10;30;698;
10;30;759;
10;30;200;
10;30;138;
10;30;686;
10;30;454;
10;30;901;
10;30;189;
10;30;395;
10;30;306;
10;30;397;
10;30;420;
10;30;915;
10;30;160;
10;30;349;
10;30;416;
10;30;86;
10;30;393;
10;30;489;
10;30;418;
10;30;728;
10;30;317;
10;30;939;
10;30;691;
10;30;310;
10;30;112;
10;30;16;
10;30;429;
10;30;873;
10;30;546;
30;10;747;
30;10;938;
30;10;358;
30;10;537;
30;10;223;
30;10;428;
30;10;5;
30;10;298;
30;10;319;
30;10;708;
30;10;361;
30;10;320;
30;10;392;
30;10;134;
30;10;399;
30;10;500;
30;10;618;
30;10;525;
30;10;2;
30;10;941;
30;10;274;
30;10;115;
30;10;591;
30;10;313;
30;10;940;
30;10;340;
30;10;172;
30;10;733;
30;10;463;
30;10;812;
30;10;582;
30;10;746;
30;10;593;
30;10;70;
30;10;572;
30;10;161;
30;10;21;
30;10;367;
30;10;70;
30;10;673;
30;10;769;
30;10;242;
30;10;482;
30;10;662;
30;10;421;
30;10;380;
30;10;375;
30;10;795;
30;10;809;
30;10;723;
1;7;1650;
2;127;322;
3;135;1164;
4;209;96;
5;19;26;
6;182;1787;
7;129;874;
8;3;46;
9;4;798;
10;93;570;
11;39;463;
12;154;1435;
13;25;1403;
14;10;1040;
15;33;680;
16;65;1324;
17;83;715;
18;55;1060;
19;5;456;
20;2;833;
21;17;551;
22;41;52;
23;24;1741;
24;19;1019;
25;47;1591;
26;24;1989;
27;21;808;
28;28;504;
29;14;1118;
30;6;1306;
31;17;841;
32;14;1771;
33;8;865;
34;4;1727;
35;1;1160;
36;2;1140;
37;2;4;
38;21;1664;
39;2;449;
40;15;1143;
41;2;1971;
42;2;1304;
43;5;1712;
44;2;1322;
45;5;1701;
46;10;1689;
47;5;536;
48;3;1639;
49;5;20;
50;2;1733;
51;12;1007;
52;7;1976;
53;1;1401;
54;10;308;
55;6;1051;
56;4;1658;
57;1;664;
58;5;1721;
59;1;534;
60;1;1302;
61;6;858;
62;11;665;
63;3;1984;
64;2;1057;
65;1;15;
****EOF****
