****7****
100
10;30;678;
10;30;752;
10;30;868;
10;30;805;
10;30;939;
10;30;437;
10;30;37;
10;30;950;
10;30;241;
10;30;856;
10;30;653;
10;30;854;
10;30;139;
10;30;31;
10;30;124;
10;30;946;
10;30;701;
10;30;299;
10;30;365;
10;30;803;
10;30;780;
10;30;44;
10;30;511;
10;30;942;
10;30;34;
10;30;686;
10;30;879;
10;30;291;
10;30;448;
10;30;76;
10;30;189;
10;30;125;
10;30;796;
10;30;51;
10;30;822;
10;30;185;
10;30;438;
10;30;611;
10;30;586;
10;30;466;
10;30;142;
10;30;665;
10;30;127;
10;30;4;
10;30;120;
10;30;232;
10;30;558;
10;30;840;
10;30;306;
10;30;642;
30;10;444;
30;10;576;
30;10;637;
30;10;770;
30;10;388;
30;10;772;
30;10;658;
30;10;867;
30;10;50;
30;10;579;
30;10;535;
30;10;702;
30;10;579;
30;10;830;
30;10;770;
30;10;568;
30;10;684;
30;10;393;
30;10;422;
30;10;658;
30;10;368;
30;10;571;
30;10;732;
30;10;894;
30;10;254;
30;10;441;
30;10;483;
30;10;86;
30;10;474;
30;10;734;
30;10;410;
30;10;214;
30;10;723;
30;10;245;
30;10;870;
30;10;709;
30;10;413;
30;10;530;
30;10;120;
30;10;664;
30;10;312;
30;10;950;
30;10;640;
30;10;785;
30;10;368;
30;10;497;
30;10;144;
30;10;558;
30;10;878;
30;10;189;
1;6;1051;
2;27;1360;
3;124;487;
4;255;119;
5;179;1753;
6;132;1106;
7;83;807;
8;92;1567;
9;3;1390;
10;12;695;
11;23;766;
12;58;1504;
13;51;1935;
14;37;29;
15;41;1002;
16;21;428;
17;37;891;
18;24;87;
19;32;1455;
20;5;1703;
21;48;1261;
22;5;670;
23;4;620;
24;1;1933;
25;3;1724;
26;1;1354;
27;4;395;
28;18;5;
29;8;757;
30;46;1393;
31;33;942;
32;33;717;
33;5;0;
34;7;676;
35;9;980;
36;10;1742;
37;11;1086;
38;18;627;
39;1;1313;
40;1;1441;
41;4;81;
42;11;458;
43;1;1695;
44;50;1995;
45;4;936;
46;4;76;
47;1;668;
48;19;1661;
49;12;1247;
50;2;1697;
51;8;707;
52;1;1388;
53;5;1714;
54;4;1071;
55;6;1446;
56;3;661;
57;13;1728;
58;31;1323;
59;2;648;
60;7;789;
61;11;375;
62;2;932;
63;10;1058;
64;5;687;
65;1;410;
****EOF****
