****9****
100
10;30;679;
10;30;765;
10;30;638;
10;30;773;
10;30;687;
10;30;237;
10;30;724;
10;30;579;
10;30;585;
10;30;140;
10;30;272;
10;30;938;
10;30;118;
10;30;502;
10;30;425;
10;30;344;
10;30;853;
10;30;148;
10;30;724;
10;30;747;
10;30;257;
10;30;506;
10;30;714;
10;30;23;
10;30;446;
10;30;526;
10;30;510;
10;30;561;
10;30;229;
10;30;326;
10;30;329;
10;30;813;
10;30;846;
10;30;400;
10;30;137;
10;30;621;
10;30;389;
10;30;592;
10;30;895;
10;30;499;
10;30;465;
10;30;54;
10;30;841;
10;30;714;
10;30;785;
10;30;726;
10;30;8;
10;30;527;
10;30;463;
10;30;692;
30;10;474;
30;10;773;
30;10;178;
30;10;255;
30;10;634;
30;10;842;
30;10;126;
30;10;13;
30;10;662;
30;10;444;
30;10;543;
30;10;935;
30;10;89;
30;10;224;
30;10;102;
30;10;487;
30;10;586;
30;10;260;
30;10;354;
30;10;495;
30;10;94;
30;10;787;
30;10;667;
30;10;420;
30;10;866;
30;10;385;
30;10;596;
30;10;483;
30;10;707;
30;10;199;
30;10;695;
30;10;35;
30;10;761;
30;10;306;
30;10;845;
30;10;739;
30;10;881;
30;10;375;
30;10;413;
30;10;581;
30;10;250;
30;10;994;
30;10;13;
30;10;363;
30;10;746;
30;10;495;
30;10;727;
30;10;608;
30;10;426;
30;10;400;
1;178;74;
2;91;280;
3;34;879;
4;163;1735;
5;23;1286;
6;8;1992;
7;2;1927;
8;195;511;
9;59;1599;
10;43;1033;
11;19;6;
12;71;1132;
13;40;922;
14;39;739;
15;87;1375;
16;2;1940;
17;1;1090;
18;101;1485;
19;91;371;
20;35;1316;
21;6;814;
22;7;1697;
23;24;1096;
24;37;1212;
25;13;978;
26;21;1261;
27;30;822;
28;20;1943;
29;21;1463;
30;3;795;
31;5;1916;
32;25;1660;
33;8;1711;
34;21;853;
35;18;1963;
36;3;51;
37;37;993;
38;9;965;
39;13;798;
40;18;473;
41;19;716;
42;6;1363;
43;1;1256;
44;8;708;
45;10;782;
46;1;1087;
47;9;61;
48;2;1925;
49;11;498;
50;1;794;
51;8;1901;
52;8;36;
53;5;1076;
54;5;1082;
55;7;269;
56;1;878;
57;1;1924;
58;4;1688;
59;2;263;
60;5;1987;
61;4;1257;
62;2;26;
63;4;252;
64;3;1729;
65;6;1356;
****EOF****
