****3****
125
10;22;819;
10;22;195;
10;22;727;
10;22;137;
10;22;877;
10;22;449;
10;22;252;
10;22;12;
10;22;351;
10;22;36;
10;22;216;
10;22;324;
10;22;939;
10;22;281;
10;22;710;
10;22;313;
10;22;75;
10;22;741;
10;22;531;
10;22;196;
10;22;543;
10;22;744;
10;22;624;
10;22;10;
10;22;48;
10;22;781;
10;22;348;
10;22;136;
10;22;340;
10;22;224;
10;22;94;
10;22;586;
10;22;830;
10;22;549;
10;22;318;
10;22;331;
10;22;276;
10;22;318;
10;22;390;
10;22;442;
10;22;242;
10;22;680;
10;22;801;
10;22;964;
10;22;417;
10;22;6;
10;22;365;
10;22;306;
10;22;276;
10;22;105;
10;22;651;
10;22;115;
10;22;191;
10;22;263;
10;22;304;
10;22;669;
10;22;685;
10;22;892;
10;22;782;
10;22;125;
10;22;51;
10;22;746;
22;10;872;
22;10;11;
22;10;343;
22;10;772;
22;10;811;
22;10;978;
22;10;215;
22;10;898;
22;10;432;
22;10;758;
22;10;722;
22;10;156;
22;10;92;
22;10;828;
22;10;825;
22;10;482;
22;10;838;
22;10;644;
22;10;397;
22;10;856;
22;10;551;
22;10;918;
22;10;179;
22;10;175;
22;10;250;
22;10;537;
22;10;360;
22;10;884;
22;10;212;
22;10;905;
22;10;411;
22;10;273;
22;10;97;
22;10;284;
22;10;362;
22;10;368;
22;10;851;
22;10;620;
22;10;552;
22;10;788;
22;10;398;
22;10;705;
22;10;38;
22;10;878;
22;10;710;
22;10;906;
22;10;351;
22;10;626;
22;10;531;
22;10;603;
22;10;114;
22;10;455;
22;10;649;
22;10;190;
22;10;200;
22;10;218;
22;10;753;
22;10;240;
22;10;12;
22;10;793;
22;10;675;
22;10;515;
22;10;119;
1;11;116;
2;289;236;
3;135;1154;
4;243;1510;
5;155;1791;
6;191;536;
7;155;925;
8;2;168;
9;77;1379;
10;58;741;
11;8;1993;
12;9;176;
13;12;1115;
14;20;1755;
15;47;50;
16;35;1462;
17;6;229;
18;43;1306;
19;20;30;
20;107;810;
21;30;2005;
22;2;2003;
23;4;1087;
24;17;1359;
25;26;1953;
26;7;204;
27;4;1350;
28;5;1457;
29;13;189;
30;9;1093;
31;1;227;
32;5;128;
33;10;97;
34;5;1501;
35;1;1783;
36;19;1134;
37;18;150;
38;8;526;
39;1;918;
40;12;1979;
41;1;1356;
42;26;4;
43;4;1787;
44;2;0;
45;2;1499;
46;1;1128;
47;1;1130;
48;2;1753;
49;4;737;
50;2;1299;
****EOF****
