****9****
125
10;22;47;
10;22;27;
10;22;929;
10;22;979;
10;22;733;
10;22;634;
10;22;498;
10;22;391;
10;22;666;
10;22;708;
10;22;771;
10;22;383;
10;22;397;
10;22;970;
10;22;164;
10;22;293;
10;22;796;
10;22;834;
10;22;745;
10;22;721;
10;22;715;
10;22;819;
10;22;26;
10;22;161;
10;22;112;
10;22;258;
10;22;988;
10;22;800;
10;22;189;
10;22;706;
10;22;240;
10;22;647;
10;22;994;
10;22;812;
10;22;814;
10;22;14;
10;22;394;
10;22;466;
10;22;803;
10;22;273;
10;22;293;
10;22;632;
10;22;325;
10;22;440;
10;22;896;
10;22;954;
10;22;398;
10;22;932;
10;22;205;
10;22;609;
10;22;475;
10;22;373;
10;22;693;
10;22;173;
10;22;649;
10;22;438;
10;22;194;
10;22;225;
10;22;184;
10;22;616;
10;22;21;
10;22;524;
22;10;788;
22;10;212;
22;10;692;
22;10;821;
22;10;223;
22;10;509;
22;10;239;
22;10;85;
22;10;401;
22;10;675;
22;10;527;
22;10;934;
22;10;168;
22;10;50;
22;10;830;
22;10;3;
22;10;274;
22;10;741;
22;10;132;
22;10;71;
22;10;115;
22;10;764;
22;10;777;
22;10;314;
22;10;312;
22;10;64;
22;10;811;
22;10;552;
22;10;145;
22;10;974;
22;10;70;
22;10;815;
22;10;530;
22;10;35;
22;10;72;
22;10;769;
22;10;198;
22;10;518;
22;10;924;
22;10;34;
22;10;817;
22;10;844;
22;10;114;
22;10;201;
22;10;25;
22;10;863;
22;10;750;
22;10;305;
22;10;433;
22;10;643;
22;10;312;
22;10;521;
22;10;583;
22;10;288;
22;10;917;
22;10;883;
22;10;263;
22;10;133;
22;10;500;
22;10;86;
22;10;484;
22;10;197;
22;10;196;
1;85;496;
2;253;2;
3;106;1877;
4;234;1031;
5;66;1487;
6;280;612;
7;62;1667;
8;99;1323;
9;25;1749;
10;50;293;
11;67;376;
12;4;1983;
13;48;1564;
14;94;897;
15;3;1006;
16;24;1621;
17;6;449;
18;33;1277;
19;4;1846;
20;8;281;
21;2;1010;
22;12;1994;
23;2;1841;
24;3;1824;
25;13;583;
26;6;362;
27;9;1793;
28;14;1462;
29;2;479;
30;22;1802;
31;21;1429;
32;15;1774;
33;14;460;
34;13;599;
35;3;991;
36;6;1649;
37;13;347;
38;4;1310;
39;1;1739;
40;9;1828;
41;4;491;
42;14;266;
43;1;1025;
44;4;1452;
45;1;1646;
46;5;1858;
47;4;1870;
48;7;999;
49;5;1743;
50;1;482;
****EOF****
