****2****
125
10;22;466;
10;22;910;
10;22;960;
10;22;928;
10;22;906;
10;22;299;
10;22;823;
10;22;782;
10;22;430;
10;22;889;
10;22;1001;
10;22;799;
10;22;902;
10;22;344;
10;22;69;
10;22;848;
10;22;964;
10;22;335;
10;22;867;
10;22;892;
10;22;589;
10;22;328;
10;22;501;
10;22;76;
10;22;256;
10;22;472;
10;22;128;
10;22;478;
10;22;793;
10;22;152;
10;22;360;
10;22;624;
10;22;552;
10;22;833;
10;22;159;
10;22;208;
10;22;665;
10;22;118;
10;22;79;
10;22;483;
10;22;986;
10;22;971;
10;22;692;
10;22;45;
10;22;122;
10;22;10;
10;22;62;
10;22;490;
10;22;577;
10;22;899;
10;22;134;
10;22;350;
10;22;1001;
10;22;263;
10;22;533;
10;22;770;
10;22;254;
10;22;312;
10;22;305;
10;22;2;
10;22;310;
10;22;190;
22;10;812;
22;10;889;
22;10;660;
22;10;522;
22;10;580;
22;10;968;
22;10;918;
22;10;309;
22;10;345;
22;10;817;
22;10;350;
22;10;824;
22;10;789;
22;10;249;
22;10;949;
22;10;430;
22;10;140;
22;10;246;
22;10;110;
22;10;951;
22;10;534;
22;10;971;
22;10;632;
22;10;474;
22;10;949;
22;10;39;
22;10;303;
22;10;609;
22;10;586;
22;10;478;
22;10;549;
22;10;42;
22;10;553;
22;10;65;
22;10;692;
22;10;424;
22;10;364;
22;10;940;
22;10;310;
22;10;427;
22;10;778;
22;10;805;
22;10;960;
22;10;321;
22;10;840;
22;10;606;
22;10;302;
22;10;322;
22;10;611;
22;10;348;
22;10;353;
22;10;951;
22;10;177;
22;10;231;
22;10;515;
22;10;687;
22;10;41;
22;10;175;
22;10;394;
22;10;239;
22;10;817;
22;10;519;
22;10;147;
1;99;1360;
2;80;255;
3;85;677;
4;153;1659;
5;373;876;
6;80;389;
7;22;534;
8;181;50;
9;14;804;
10;98;1525;
11;54;1928;
12;85;1834;
13;8;852;
14;21;570;
15;12;1263;
16;16;771;
17;47;339;
18;8;642;
19;15;1336;
20;30;1988;
21;3;657;
22;9;1636;
23;5;483;
24;25;507;
25;8;1328;
26;11;835;
27;33;5;
28;5;621;
29;52;1461;
30;7;1514;
31;5;1645;
32;7;1352;
33;6;1249;
34;49;1278;
35;5;469;
36;1;1817;
37;4;249;
38;6;609;
39;1;38;
40;6;561;
41;1;247;
42;3;1821;
43;2;1651;
44;4;665;
45;2;849;
46;1;232;
47;7;864;
48;5;794;
49;7;1626;
50;3;492;
****EOF****
