****8****
100
10;30;30;
10;30;772;
10;30;281;
10;30;491;
10;30;306;
10;30;409;
10;30;508;
10;30;354;
10;30;491;
10;30;981;
10;30;955;
10;30;571;
10;30;563;
10;30;792;
10;30;549;
10;30;918;
10;30;367;
10;30;997;
10;30;366;
10;30;916;
10;30;242;
10;30;137;
10;30;441;
10;30;359;
10;30;34;
10;30;557;
10;30;582;
10;30;409;
10;30;26;
10;30;828;
10;30;925;
10;30;360;
10;30;560;
10;30;329;
10;30;196;
10;30;616;
10;30;663;
10;30;323;
10;30;22;
10;30;178;
10;30;848;
10;30;266;
10;30;125;
10;30;996;
10;30;300;
10;30;39;
10;30;873;
10;30;720;
10;30;949;
10;30;671;
30;10;345;
30;10;761;
30;10;774;
30;10;897;
30;10;993;
30;10;484;
30;10;703;
30;10;184;
30;10;277;
30;10;676;
30;10;294;
30;10;474;
30;10;541;
30;10;360;
30;10;475;
30;10;362;
30;10;17;
30;10;553;
30;10;539;
30;10;203;
30;10;919;
30;10;158;
30;10;983;
30;10;398;
30;10;450;
30;10;26;
30;10;685;
30;10;414;
30;10;150;
30;10;745;
30;10;927;
30;10;266;
30;10;298;
30;10;622;
30;10;467;
30;10;98;
30;10;60;
30;10;921;
30;10;84;
30;10;878;
30;10;795;
30;10;952;
30;10;630;
30;10;468;
30;10;545;
30;10;915;
30;10;351;
30;10;640;
30;10;95;
30;10;900;
1;284;1280;
2;202;728;
3;147;1595;
4;39;135;
5;156;1866;
6;45;204;
7;53;1207;
8;260;434;
9;108;273;
10;89;1012;
11;99;1755;
12;18;967;
13;44;62;
14;1;705;
15;100;1101;
16;8;986;
17;15;184;
18;44;13;
19;1;1277;
20;5;116;
21;6;1263;
22;17;256;
23;1;417;
24;1;251;
25;9;939;
26;4;949;
27;6;129;
28;1;6;
29;2;424;
30;4;396;
31;4;1744;
32;2;1855;
33;22;1569;
34;1;702;
35;8;388;
36;7;426;
37;3;719;
38;2;176;
39;2;964;
40;1;386;
41;1;381;
42;4;934;
43;4;1748;
44;4;1859;
45;5;402;
****EOF****
