****2****
100
10;30;613;
10;30;617;
10;30;55;
10;30;210;
10;30;719;
10;30;644;
10;30;773;
10;30;143;
10;30;744;
10;30;870;
10;30;775;
10;30;535;
10;30;695;
10;30;530;
10;30;708;
10;30;521;
10;30;543;
10;30;449;
10;30;843;
10;30;926;
10;30;1;
10;30;230;
10;30;969;
10;30;729;
10;30;227;
10;30;497;
10;30;306;
10;30;134;
10;30;560;
10;30;312;
10;30;517;
10;30;469;
10;30;216;
10;30;795;
10;30;851;
10;30;318;
10;30;82;
10;30;622;
10;30;976;
10;30;566;
10;30;423;
10;30;517;
10;30;230;
10;30;307;
10;30;976;
10;30;850;
10;30;214;
10;30;205;
10;30;859;
10;30;395;
30;10;88;
30;10;270;
30;10;817;
30;10;282;
30;10;29;
30;10;483;
30;10;44;
30;10;277;
30;10;355;
30;10;771;
30;10;607;
30;10;23;
30;10;785;
30;10;144;
30;10;270;
30;10;478;
30;10;956;
30;10;27;
30;10;897;
30;10;87;
30;10;969;
30;10;21;
30;10;971;
30;10;694;
30;10;699;
30;10;691;
30;10;79;
30;10;899;
30;10;872;
30;10;265;
30;10;245;
30;10;81;
30;10;879;
30;10;371;
30;10;97;
30;10;881;
30;10;340;
30;10;912;
30;10;348;
30;10;895;
30;10;815;
30;10;160;
30;10;768;
30;10;682;
30;10;562;
30;10;295;
30;10;342;
30;10;690;
30;10;26;
30;10;330;
1;179;652;
2;246;1690;
3;220;373;
4;186;1197;
5;51;17;
6;52;94;
7;190;883;
8;187;1383;
9;10;155;
10;63;1077;
11;11;344;
12;44;173;
13;29;1159;
14;112;1573;
15;2;624;
16;11;236;
17;12;849;
18;22;1983;
19;12;299;
20;10;7;
21;24;256;
22;5;632;
23;27;1946;
24;15;637;
25;3;292;
26;6;84;
27;1;609;
28;6;312;
29;12;326;
30;4;837;
31;1;865;
32;3;628;
33;14;355;
34;1;871;
35;3;71;
36;2;322;
37;2;1148;
38;1;1978;
39;2;1686;
40;14;219;
41;2;612;
42;2;339;
43;6;877;
44;3;318;
45;6;1153;
****EOF****
