****3****
50
6;17;17;
7;3;286;
6;18;276;
7;27;261;
1;8;199;
5;13;244;
9;35;261;
3;17;290;
3;34;276;
4;7;52;
1;32;253;
5;23;214;
1;39;149;
9;37;316;
4;37;73;
4;33;205;
8;15;112;
1;38;71;
9;35;320;
5;17;55;
8;34;72;
9;28;182;
2;38;30;
7;36;247;
3;32;206;
11;4;299;
9;9;29;
2;1;294;
32;8;177;
32;9;110;
16;6;245;
4;2;221;
28;3;321;
11;3;302;
31;6;156;
10;2;173;
38;8;18;
27;8;301;
19;10;94;
15;8;116;
35;3;8;
27;8;14;
18;8;220;
38;2;192;
21;6;63;
1;9;37;
25;5;116;
39;5;260;
27;9;133;
7;6;276;
1;38;277;
2;52;4;
3;16;198;
4;70;477;
5;97;316;
6;31;595;
7;104;74;
8;47;227;
9;24;547;
10;12;59;
11;11;424;
12;1;442;
13;16;460;
14;5;589;
15;21;629;
16;10;187;
17;11;577;
18;9;215;
19;9;414;
20;10;443;
21;1;184;
22;5;571;
23;2;438;
24;2;57;
25;1;628;
26;1;226;
27;1;436;
28;2;72;
29;1;413;
30;1;437;
31;2;275;
32;1;457;
33;1;56;
34;6;178;
35;1;626;
36;3;454;
37;1;224;
38;2;458;
39;1;576;
40;1;214;
41;1;440;
42;1;0;
43;3;1;
44;1;186;
45;1;627;
****EOF****
