****3****
125
10;22;584;
10;22;288;
10;22;448;
10;22;811;
10;22;223;
10;22;702;
10;22;409;
10;22;9;
10;22;305;
10;22;953;
10;22;595;
10;22;98;
10;22;726;
10;22;125;
10;22;353;
10;22;865;
10;22;285;
10;22;297;
10;22;739;
10;22;17;
10;22;882;
10;22;990;
10;22;503;
10;22;988;
10;22;229;
10;22;463;
10;22;679;
10;22;207;
10;22;15;
10;22;637;
10;22;228;
10;22;648;
10;22;124;
10;22;856;
10;22;827;
10;22;540;
10;22;499;
10;22;14;
10;22;872;
10;22;357;
10;22;962;
10;22;245;
10;22;897;
10;22;77;
10;22;867;
10;22;654;
10;22;747;
10;22;704;
10;22;243;
10;22;646;
10;22;659;
10;22;125;
10;22;348;
10;22;397;
10;22;998;
10;22;613;
10;22;218;
10;22;233;
10;22;790;
10;22;21;
10;22;843;
10;22;555;
22;10;780;
22;10;345;
22;10;216;
22;10;714;
22;10;806;
22;10;343;
22;10;913;
22;10;799;
22;10;586;
22;10;584;
22;10;374;
22;10;91;
22;10;729;
22;10;551;
22;10;270;
22;10;476;
22;10;966;
22;10;601;
22;10;475;
22;10;533;
22;10;865;
22;10;671;
22;10;629;
22;10;337;
22;10;647;
22;10;181;
22;10;526;
22;10;630;
22;10;643;
22;10;784;
22;10;983;
22;10;701;
22;10;783;
22;10;630;
22;10;62;
22;10;425;
22;10;551;
22;10;889;
22;10;649;
22;10;1000;
22;10;567;
22;10;840;
22;10;921;
22;10;202;
22;10;803;
22;10;869;
22;10;384;
22;10;436;
22;10;639;
22;10;142;
22;10;366;
22;10;318;
22;10;450;
22;10;194;
22;10;246;
22;10;726;
22;10;878;
22;10;897;
22;10;368;
22;10;489;
22;10;210;
22;10;733;
22;10;892;
1;216;292;
2;22;219;
3;63;1916;
4;217;1333;
5;191;1661;
6;69;26;
7;37;1093;
8;180;645;
9;64;1268;
10;45;1008;
11;17;825;
12;35;104;
13;9;551;
14;16;602;
15;13;1233;
16;37;243;
17;103;900;
18;4;1071;
19;29;1560;
20;30;177;
21;82;1139;
22;2;1897;
23;35;2002;
24;28;1611;
25;12;860;
26;15;883;
27;4;1639;
28;5;592;
29;6;523;
30;8;150;
31;2;1872;
32;5;850;
33;3;165;
34;9;539;
35;8;629;
36;15;568;
37;3;1086;
38;2;1906;
39;5;508;
40;4;145;
41;8;1058;
42;2;842;
43;2;878;
44;4;1258;
45;24;0;
****EOF****
