****7****
125
10;22;303;
10;22;751;
10;22;220;
10;22;587;
10;22;193;
10;22;861;
10;22;903;
10;22;471;
10;22;571;
10;22;831;
10;22;379;
10;22;430;
10;22;843;
10;22;217;
10;22;674;
10;22;321;
10;22;57;
10;22;345;
10;22;386;
10;22;655;
10;22;688;
10;22;82;
10;22;740;
10;22;270;
10;22;62;
10;22;250;
10;22;802;
10;22;704;
10;22;638;
10;22;290;
10;22;530;
10;22;857;
10;22;104;
10;22;951;
10;22;873;
10;22;67;
10;22;227;
10;22;905;
10;22;217;
10;22;856;
10;22;75;
10;22;121;
10;22;803;
10;22;767;
10;22;829;
10;22;221;
10;22;8;
10;22;622;
10;22;528;
10;22;917;
10;22;801;
10;22;902;
10;22;956;
10;22;521;
10;22;261;
10;22;548;
10;22;659;
10;22;242;
10;22;849;
10;22;324;
10;22;984;
10;22;907;
22;10;933;
22;10;915;
22;10;774;
22;10;834;
22;10;918;
22;10;345;
22;10;971;
22;10;890;
22;10;863;
22;10;155;
22;10;102;
22;10;689;
22;10;236;
22;10;911;
22;10;518;
22;10;381;
22;10;62;
22;10;556;
22;10;744;
22;10;952;
22;10;680;
22;10;466;
22;10;434;
22;10;798;
22;10;822;
22;10;697;
22;10;12;
22;10;888;
22;10;190;
22;10;644;
22;10;105;
22;10;218;
22;10;850;
22;10;968;
22;10;200;
22;10;580;
22;10;339;
22;10;954;
22;10;310;
22;10;971;
22;10;513;
22;10;510;
22;10;749;
22;10;56;
22;10;931;
22;10;966;
22;10;434;
22;10;969;
22;10;179;
22;10;912;
22;10;522;
22;10;848;
22;10;357;
22;10;190;
22;10;446;
22;10;462;
22;10;280;
22;10;983;
22;10;483;
22;10;932;
22;10;87;
22;10;403;
22;10;620;
1;202;1472;
2;189;790;
3;128;150;
4;113;471;
5;203;1068;
6;58;319;
7;46;1942;
8;37;402;
9;196;1698;
10;14;1308;
11;54;67;
12;70;639;
13;54;1358;
14;1;130;
15;25;745;
16;1;782;
17;19;1038;
18;10;1448;
19;32;3;
20;1;1916;
21;2;987;
22;17;1004;
23;7;710;
24;11;386;
25;25;280;
26;30;2002;
27;2;1911;
28;16;1429;
29;2;142;
30;7;727;
31;3;1289;
32;3;1932;
33;4;1327;
34;1;468;
35;24;1331;
36;7;993;
37;2;48;
38;8;1417;
39;11;584;
40;5;1992;
41;1;612;
42;3;1300;
43;5;42;
44;9;1675;
45;7;979;
****EOF****
