****2****
50
8;20;27;
1;28;291;
5;35;342;
6;6;379;
2;10;349;
7;25;129;
4;25;99;
4;18;274;
9;6;23;
6;31;162;
10;15;316;
4;17;143;
8;40;127;
7;21;58;
7;12;200;
8;9;213;
3;38;32;
5;14;70;
8;2;348;
10;24;53;
1;8;87;
10;22;244;
8;1;214;
3;6;91;
9;29;98;
36;8;93;
25;7;28;
24;5;142;
3;5;369;
39;2;233;
36;6;13;
19;1;8;
32;4;242;
15;6;356;
40;2;376;
29;9;23;
20;4;88;
17;5;232;
25;4;307;
13;1;148;
11;10;75;
30;2;379;
20;5;271;
39;6;314;
30;8;86;
30;3;307;
37;5;171;
12;5;169;
9;2;293;
40;5;295;
1;3;654;
2;18;701;
3;57;54;
4;38;382;
5;98;478;
6;108;115;
7;29;659;
8;62;293;
9;34;442;
10;32;622;
11;33;231;
12;49;740;
13;30;2;
14;7;285;
15;36;579;
16;8;33;
17;20;357;
18;2;618;
19;9;690;
20;10;41;
21;16;269;
22;18;422;
23;5;728;
24;2;264;
25;1;737;
26;2;52;
27;2;0;
28;1;223;
29;2;699;
30;7;720;
31;1;225;
32;2;112;
33;1;441;
34;1;617;
35;1;727;
****EOF****
