****6****
50
2;34;263;
6;38;204;
1;12;192;
5;27;59;
1;1;71;
7;27;304;
3;27;89;
8;10;96;
8;36;245;
7;8;39;
3;14;107;
5;29;40;
3;30;190;
6;7;87;
6;22;236;
1;25;221;
6;19;255;
8;30;181;
9;30;15;
3;15;163;
5;30;198;
3;10;281;
10;30;324;
8;28;249;
10;27;125;
20;2;34;
20;5;43;
34;7;177;
11;5;215;
24;8;64;
25;2;152;
11;1;312;
26;9;112;
31;8;19;
6;3;33;
27;6;317;
26;1;45;
24;7;320;
28;1;184;
5;3;32;
31;9;6;
6;6;275;
24;10;305;
38;8;46;
24;1;86;
35;4;11;
12;10;222;
9;10;98;
1;2;255;
18;8;292;
1;75;64;
2;120;456;
3;7;606;
4;116;181;
5;67;363;
6;32;145;
7;35;4;
8;13;306;
9;28;634;
10;18;436;
11;27;326;
12;1;435;
13;2;302;
14;3;431;
15;1;361;
16;2;618;
17;14;587;
18;11;620;
19;1;46;
20;3;51;
21;1;3;
22;4;59;
23;4;298;
24;1;324;
25;1;583;
26;1;358;
27;3;321;
28;2;615;
29;1;319;
30;6;139;
31;3;353;
32;5;601;
33;4;577;
34;1;582;
35;3;177;
****EOF****
