****3****
50
9;15;270;
7;4;289;
5;38;127;
10;8;83;
9;10;299;
3;39;255;
3;33;283;
9;17;303;
5;12;10;
2;26;104;
2;30;222;
3;27;141;
8;34;263;
9;31;125;
6;26;170;
1;34;237;
4;37;287;
1;5;79;
4;16;265;
9;29;164;
10;1;160;
7;21;21;
7;39;300;
5;1;2;
6;14;101;
18;8;128;
26;2;227;
16;8;311;
7;1;198;
27;5;137;
3;5;173;
15;3;174;
40;3;9;
36;9;231;
33;9;49;
2;7;289;
11;8;261;
23;4;82;
10;8;176;
37;8;131;
20;10;211;
37;1;312;
4;5;207;
24;3;62;
24;9;288;
16;5;70;
12;4;191;
26;8;245;
26;8;171;
23;4;120;
1;139;197;
2;57;582;
3;25;408;
4;31;359;
5;55;93;
6;13;484;
7;47;42;
8;3;639;
9;76;500;
10;1;454;
11;12;456;
12;9;174;
13;10;654;
14;9;7;
15;1;645;
16;4;151;
17;5;443;
18;1;642;
19;16;338;
20;3;576;
21;8;25;
22;3;391;
23;5;0;
24;1;23;
25;5;163;
26;2;399;
27;3;651;
28;6;401;
29;5;394;
30;11;471;
31;3;186;
32;5;34;
33;2;156;
34;7;16;
35;3;183;
****EOF****
