****9****
50
2;8;318;
4;4;8;
4;13;316;
4;13;269;
3;4;324;
6;37;211;
4;20;25;
7;9;265;
10;12;127;
1;19;319;
8;35;129;
6;26;322;
2;25;274;
6;37;69;
3;29;199;
1;16;341;
1;24;178;
9;5;330;
8;18;175;
9;30;200;
4;27;227;
4;18;258;
3;29;70;
2;15;320;
6;16;22;
1;4;113;
19;8;292;
27;9;276;
21;7;238;
38;3;157;
39;5;48;
17;4;329;
40;4;99;
19;7;80;
19;7;138;
8;10;192;
38;2;222;
6;10;342;
20;10;287;
37;10;253;
40;1;6;
38;8;1;
3;10;328;
26;8;168;
40;8;298;
7;2;197;
38;2;228;
7;4;41;
6;3;48;
17;6;305;
1;138;231;
2;120;434;
3;45;31;
4;47;94;
5;47;152;
6;9;401;
7;13;622;
8;15;651;
9;4;584;
10;5;672;
11;12;416;
12;3;679;
13;3;593;
14;12;215;
15;3;206;
16;4;18;
17;2;8;
18;13;557;
19;13;385;
20;3;374;
21;1;671;
22;5;686;
23;11;604;
24;2;12;
25;1;211;
26;12;635;
27;7;79;
28;1;213;
29;6;570;
30;1;78;
31;1;581;
32;1;151;
33;2;578;
34;3;590;
35;1;580;
****EOF****
