****4****
50
2;33;285;
5;22;287;
6;6;212;
2;17;54;
1;3;129;
3;2;253;
4;20;356;
10;17;333;
3;34;33;
2;8;298;
2;38;372;
1;32;277;
3;15;42;
5;28;177;
9;39;312;
2;38;377;
4;37;36;
6;33;136;
10;39;158;
9;32;201;
8;37;120;
10;5;137;
10;22;233;
9;27;196;
7;13;48;
39;4;33;
8;8;155;
17;6;118;
40;1;127;
11;8;204;
20;10;25;
26;6;196;
26;5;129;
14;6;321;
4;9;10;
3;3;69;
18;4;195;
30;10;105;
31;9;128;
36;9;83;
40;7;262;
40;8;22;
19;2;346;
27;6;354;
36;2;64;
25;5;114;
38;8;361;
17;3;145;
40;1;356;
30;9;182;
1;107;254;
2;11;27;
3;92;95;
4;71;661;
5;65;524;
6;8;364;
7;91;379;
8;54;188;
9;10;498;
10;6;75;
11;6;68;
12;12;51;
13;15;617;
14;17;476;
15;6;652;
16;14;598;
17;12;7;
18;43;733;
19;1;246;
20;11;39;
21;3;516;
22;4;594;
23;2;63;
24;2;494;
25;3;82;
26;7;509;
27;4;86;
28;3;374;
29;3;19;
30;16;632;
31;5;247;
32;2;614;
33;4;22;
34;1;81;
35;1;91;
****EOF****
