****8****
125
10;22;612;
10;22;406;
10;22;534;
10;22;99;
10;22;795;
10;22;133;
10;22;727;
10;22;480;
10;22;860;
10;22;735;
10;22;253;
10;22;113;
10;22;756;
10;22;31;
10;22;292;
10;22;791;
10;22;458;
10;22;19;
10;22;126;
10;22;277;
10;22;141;
10;22;773;
10;22;424;
10;22;600;
10;22;68;
10;22;835;
10;22;145;
10;22;305;
10;22;517;
10;22;920;
10;22;281;
10;22;115;
10;22;620;
10;22;717;
10;22;752;
10;22;587;
10;22;793;
10;22;423;
10;22;301;
10;22;159;
10;22;307;
10;22;96;
10;22;495;
10;22;642;
10;22;961;
10;22;68;
10;22;537;
10;22;435;
10;22;425;
10;22;937;
10;22;419;
10;22;918;
10;22;599;
10;22;634;
10;22;91;
10;22;916;
10;22;186;
10;22;788;
10;22;522;
10;22;64;
10;22;775;
10;22;524;
22;10;630;
22;10;644;
22;10;41;
22;10;285;
22;10;659;
22;10;615;
22;10;694;
22;10;792;
22;10;642;
22;10;598;
22;10;693;
22;10;709;
22;10;162;
22;10;703;
22;10;791;
22;10;221;
22;10;786;
22;10;999;
22;10;887;
22;10;292;
22;10;927;
22;10;255;
22;10;884;
22;10;888;
22;10;659;
22;10;674;
22;10;610;
22;10;291;
22;10;501;
22;10;584;
22;10;412;
22;10;731;
22;10;971;
22;10;196;
22;10;708;
22;10;133;
22;10;689;
22;10;370;
22;10;92;
22;10;932;
22;10;475;
22;10;94;
22;10;928;
22;10;995;
22;10;160;
22;10;91;
22;10;682;
22;10;12;
22;10;643;
22;10;473;
22;10;9;
22;10;81;
22;10;849;
22;10;873;
22;10;102;
22;10;30;
22;10;779;
22;10;725;
22;10;931;
22;10;737;
22;10;410;
22;10;704;
22;10;380;
1;142;1843;
2;4;1468;
3;97;954;
4;149;719;
5;5;907;
6;200;1248;
7;227;1573;
8;165;387;
9;49;1095;
10;336;6;
11;94;579;
12;10;1181;
13;20;364;
14;17;1824;
15;15;553;
16;36;1499;
17;10;1192;
18;3;1460;
19;13;681;
20;9;1543;
21;8;1448;
22;12;1078;
23;12;1166;
24;14;1213;
25;56;1995;
26;2;950;
27;10;1067;
28;2;875;
29;19;915;
30;2;569;
31;12;1558;
32;4;880;
33;1;706;
34;13;892;
35;6;1989;
36;3;1810;
37;15;344;
38;16;1227;
39;4;1554;
40;7;937;
****EOF****
