****5****
125
10;22;380;
10;22;988;
10;22;701;
10;22;233;
10;22;715;
10;22;15;
10;22;936;
10;22;537;
10;22;894;
10;22;597;
10;22;648;
10;22;256;
10;22;95;
10;22;432;
10;22;982;
10;22;581;
10;22;606;
10;22;391;
10;22;186;
10;22;196;
10;22;738;
10;22;774;
10;22;556;
10;22;909;
10;22;995;
10;22;983;
10;22;567;
10;22;303;
10;22;518;
10;22;854;
10;22;192;
10;22;604;
10;22;964;
10;22;491;
10;22;281;
10;22;881;
10;22;914;
10;22;439;
10;22;328;
10;22;523;
10;22;888;
10;22;386;
10;22;542;
10;22;462;
10;22;768;
10;22;964;
10;22;146;
10;22;338;
10;22;737;
10;22;58;
10;22;529;
10;22;779;
10;22;122;
10;22;317;
10;22;192;
10;22;698;
10;22;657;
10;22;501;
10;22;383;
10;22;78;
10;22;502;
10;22;736;
22;10;89;
22;10;789;
22;10;583;
22;10;42;
22;10;279;
22;10;272;
22;10;569;
22;10;80;
22;10;990;
22;10;320;
22;10;982;
22;10;214;
22;10;250;
22;10;760;
22;10;570;
22;10;555;
22;10;77;
22;10;589;
22;10;306;
22;10;645;
22;10;110;
22;10;55;
22;10;186;
22;10;840;
22;10;568;
22;10;949;
22;10;895;
22;10;732;
22;10;85;
22;10;473;
22;10;112;
22;10;284;
22;10;30;
22;10;399;
22;10;594;
22;10;66;
22;10;586;
22;10;889;
22;10;79;
22;10;897;
22;10;199;
22;10;213;
22;10;507;
22;10;618;
22;10;8;
22;10;945;
22;10;959;
22;10;24;
22;10;162;
22;10;347;
22;10;102;
22;10;617;
22;10;1001;
22;10;653;
22;10;255;
22;10;172;
22;10;987;
22;10;581;
22;10;792;
22;10;586;
22;10;420;
22;10;750;
22;10;56;
1;125;741;
2;133;1544;
3;88;1121;
4;202;41;
5;370;281;
6;52;970;
7;158;1848;
8;159;1218;
9;75;1745;
10;67;891;
11;3;1508;
12;26;1049;
13;96;1409;
14;20;255;
15;32;668;
16;8;725;
17;5;23;
18;6;1842;
19;25;700;
20;2;1101;
21;11;1731;
22;9;882;
23;3;1036;
24;4;1097;
25;5;663;
26;4;1388;
27;7;1827;
28;10;1519;
29;7;1820;
30;1;653;
31;13;1108;
32;10;870;
33;9;243;
34;5;1040;
35;12;1710;
36;1;1087;
37;10;0;
38;9;1690;
39;1;866;
40;5;1701;
****EOF****
