****6****
50
5;3;300;
1;32;78;
9;7;231;
7;38;287;
2;34;15;
7;40;46;
8;6;193;
5;12;237;
1;8;252;
4;4;277;
10;23;289;
6;39;57;
4;29;70;
10;8;135;
10;28;260;
7;21;267;
1;34;238;
5;26;216;
5;16;174;
4;7;72;
3;7;60;
6;40;134;
4;12;25;
1;3;104;
9;38;185;
21;1;74;
16;7;19;
39;8;180;
3;5;33;
33;6;233;
30;8;268;
35;6;276;
6;4;67;
8;10;167;
33;8;269;
33;3;286;
32;6;77;
32;6;37;
33;5;127;
18;2;32;
8;2;182;
1;6;139;
30;8;306;
1;3;38;
2;9;281;
1;7;155;
24;2;5;
12;7;304;
31;3;312;
17;2;225;
1;28;208;
2;64;422;
3;87;292;
4;88;0;
5;18;551;
6;15;88;
7;28;241;
8;30;600;
9;30;505;
10;26;394;
11;10;540;
12;19;177;
13;19;108;
14;3;499;
15;5;590;
16;18;274;
17;12;156;
18;3;236;
19;1;388;
20;23;133;
21;5;573;
22;2;596;
23;7;631;
24;3;587;
25;1;199;
26;4;269;
27;2;169;
28;6;202;
29;6;381;
30;2;131;
31;4;104;
32;2;490;
33;2;171;
34;5;578;
35;1;380;
36;1;572;
37;5;493;
38;1;103;
39;2;487;
40;1;168;
41;1;196;
42;1;498;
43;1;583;
44;1;392;
45;3;502;
46;1;538;
47;3;569;
48;2;239;
49;3;173;
50;1;584;
51;2;197;
52;1;585;
53;2;420;
54;2;128;
55;1;391;
56;1;387;
57;1;201;
58;1;550;
59;1;492;
60;1;595;
61;1;535;
62;1;536;
63;1;379;
64;1;200;
65;1;598;
66;1;127;
67;2;389;
68;1;486;
69;1;393;
70;1;599;
71;1;176;
72;1;586;
73;1;273;
74;1;537;
75;1;489;
****EOF****
