****9****
50
4;25;207;
8;40;112;
1;21;200;
8;21;319;
6;17;226;
10;4;124;
5;32;318;
7;15;21;
7;6;154;
8;34;138;
9;24;214;
7;5;117;
8;10;191;
10;32;126;
4;1;217;
9;40;40;
3;3;298;
9;25;117;
5;4;171;
8;20;160;
9;35;154;
10;12;267;
5;4;24;
10;35;116;
10;30;287;
8;7;276;
40;1;291;
31;7;61;
38;1;4;
20;7;239;
33;8;183;
1;1;164;
32;9;216;
5;10;55;
8;3;118;
19;10;189;
24;6;35;
30;3;215;
10;3;6;
19;10;298;
3;2;131;
7;2;273;
39;6;160;
11;2;114;
7;10;275;
21;9;3;
20;3;180;
1;3;42;
25;8;215;
23;5;76;
1;19;625;
2;1;69;
3;115;125;
4;131;387;
5;3;549;
6;36;255;
7;7;579;
8;2;312;
9;5;46;
10;4;25;
11;4;525;
12;2;96;
13;15;360;
14;5;350;
15;17;646;
16;10;112;
17;9;315;
18;2;325;
19;4;296;
20;5;556;
21;2;564;
22;1;56;
23;10;79;
24;1;122;
25;13;535;
26;4;103;
27;24;596;
28;2;355;
29;5;380;
30;5;6;
31;7;332;
32;5;59;
33;7;589;
34;11;30;
35;4;346;
36;5;0;
37;3;328;
38;4;15;
39;3;529;
40;5;51;
41;2;520;
42;4;242;
43;3;251;
44;2;587;
45;10;568;
46;2;623;
47;1;533;
48;2;566;
49;2;44;
50;4;70;
51;1;563;
52;7;300;
53;1;331;
54;2;553;
55;7;339;
56;5;89;
57;2;22;
58;3;307;
59;2;518;
60;2;247;
61;1;378;
62;1;386;
63;1;314;
64;1;357;
65;1;108;
66;1;622;
67;1;293;
68;1;111;
69;2;99;
70;2;523;
71;2;42;
72;3;66;
73;1;254;
74;3;11;
75;2;94;
****EOF****
