****4****
50
6;7;200;
7;15;103;
10;30;154;
10;5;174;
4;29;11;
3;15;199;
6;32;227;
1;17;99;
8;14;148;
8;17;67;
1;31;128;
6;2;127;
5;17;219;
9;27;89;
10;1;280;
5;12;305;
9;9;156;
9;32;8;
5;20;85;
4;2;283;
3;18;277;
4;25;10;
8;32;312;
8;29;205;
10;23;85;
1;1;57;
3;2;58;
10;1;302;
21;5;192;
27;6;322;
40;7;50;
24;7;173;
31;8;133;
24;1;307;
5;7;316;
22;6;299;
14;1;343;
12;9;277;
35;7;222;
25;4;163;
18;8;7;
21;4;306;
38;5;321;
10;4;273;
10;1;240;
38;8;228;
36;9;302;
38;9;83;
40;6;322;
12;2;333;
1;36;75;
2;120;365;
3;74;551;
4;75;145;
5;48;502;
6;29;289;
7;23;28;
8;34;229;
9;4;130;
10;23;660;
11;5;116;
12;6;701;
13;6;347;
14;15;685;
15;2;328;
16;1;652;
17;11;638;
18;9;17;
19;8;711;
20;10;0;
21;13;54;
22;3;361;
23;1;263;
24;2;330;
25;8;338;
26;9;266;
27;2;497;
28;3;124;
29;4;488;
30;6;279;
31;4;13;
32;1;68;
33;7;627;
34;3;71;
35;4;140;
36;2;658;
37;5;323;
38;3;335;
39;5;221;
40;1;11;
41;2;69;
42;1;700;
43;2;332;
44;1;356;
45;1;277;
46;2;226;
47;1;358;
48;1;26;
49;2;708;
50;3;318;
51;2;625;
52;3;493;
53;1;683;
54;3;134;
55;2;654;
56;1;684;
57;3;485;
58;3;286;
59;3;353;
60;1;228;
61;1;275;
62;1;500;
63;1;496;
64;1;53;
65;2;359;
66;1;129;
67;3;649;
68;3;635;
69;1;122;
70;1;115;
71;1;121;
72;1;137;
73;1;144;
74;1;74;
75;1;113;
****EOF****
