****7****
50
6;16;127;
8;9;195;
9;29;69;
4;1;199;
3;17;153;
4;26;244;
9;20;66;
7;4;105;
6;7;277;
10;18;65;
6;25;305;
9;6;30;
2;10;26;
8;32;27;
10;22;222;
10;26;230;
1;36;343;
9;40;104;
5;23;35;
9;6;202;
4;36;76;
8;34;78;
9;13;311;
10;36;297;
2;38;14;
21;5;29;
16;2;66;
31;3;221;
10;4;72;
36;10;151;
40;6;22;
6;3;160;
7;1;102;
14;1;63;
16;3;186;
32;1;186;
38;2;303;
4;3;320;
38;10;200;
22;3;52;
7;2;339;
8;9;116;
11;3;330;
22;7;9;
21;3;330;
35;10;170;
3;5;82;
35;1;97;
5;2;47;
40;9;198;
1;133;111;
2;6;361;
3;71;34;
4;19;395;
5;29;416;
6;60;461;
7;39;538;
8;50;274;
9;59;626;
10;4;13;
11;23;336;
12;3;5;
13;4;606;
14;2;248;
15;13;583;
16;7;450;
17;4;389;
18;13;371;
19;7;527;
20;3;324;
21;6;521;
22;6;612;
23;18;250;
24;4;620;
25;4;597;
26;1;21;
27;11;22;
28;3;271;
29;2;2;
30;5;327;
31;1;445;
32;2;578;
33;1;449;
34;1;8;
35;1;610;
36;1;581;
37;1;393;
38;2;601;
39;2;332;
40;1;12;
41;3;457;
42;3;367;
43;1;9;
44;2;604;
45;8;685;
46;4;534;
47;1;109;
48;1;360;
49;1;107;
50;1;384;
51;2;446;
52;1;394;
53;2;386;
54;1;11;
55;1;603;
56;2;624;
57;1;270;
58;1;245;
59;2;0;
60;1;33;
61;1;247;
62;1;415;
63;1;10;
64;2;19;
65;1;596;
66;2;105;
67;1;370;
68;1;359;
69;1;618;
70;1;17;
71;1;4;
72;2;268;
73;1;246;
74;1;414;
75;1;108;
****EOF****
