****3****
50
3;29;265;
4;33;335;
9;21;170;
4;17;339;
4;25;256;
4;15;127;
6;1;259;
5;24;300;
1;13;213;
3;7;327;
5;31;108;
3;20;277;
10;32;339;
3;34;88;
6;15;28;
5;4;290;
5;25;146;
8;16;238;
9;5;312;
9;31;23;
3;8;332;
5;19;309;
4;1;39;
8;33;102;
3;21;137;
26;3;340;
35;8;7;
15;4;138;
32;4;24;
8;8;241;
5;4;207;
37;5;169;
5;10;65;
18;5;218;
15;2;89;
13;2;113;
27;3;323;
19;2;257;
33;10;152;
10;6;199;
14;6;120;
36;4;283;
25;7;288;
18;5;225;
37;6;73;
31;8;166;
23;6;165;
23;10;328;
35;10;129;
24;8;25;
1;79;333;
2;60;145;
3;52;522;
4;9;54;
5;49;447;
6;41;574;
7;22;685;
8;2;245;
9;5;2;
10;17;205;
11;10;121;
12;35;287;
13;18;91;
14;12;223;
15;31;622;
16;4;255;
17;11;413;
18;34;11;
19;20;267;
20;18;498;
21;9;435;
22;22;657;
23;18;64;
24;7;84;
25;7;324;
26;4;617;
27;2;7;
28;4;261;
29;1;445;
30;2;112;
31;1;133;
32;1;424;
33;8;136;
34;1;50;
35;2;615;
36;1;239;
37;1;82;
38;6;248;
39;1;680;
40;3;516;
41;2;425;
42;3;240;
43;6;427;
44;1;117;
45;1;655;
46;2;322;
47;2;115;
48;1;45;
49;1;119;
50;1;10;
51;1;497;
52;2;681;
53;2;110;
54;1;266;
55;1;243;
56;1;236;
57;1;520;
58;2;237;
59;1;132;
60;1;519;
61;1;444;
62;1;235;
63;1;654;
64;1;131;
65;1;521;
66;1;679;
67;2;48;
68;2;683;
69;1;222;
70;1;114;
71;1;433;
72;1;53;
73;2;51;
74;1;434;
75;1;46;
****EOF****
