****10****
50
3;20;102;
3;3;297;
4;6;194;
1;27;47;
3;18;174;
8;35;106;
1;6;23;
10;26;69;
9;6;270;
5;24;147;
8;6;235;
3;37;277;
6;6;274;
8;34;134;
5;5;112;
7;24;62;
2;33;118;
1;24;280;
7;14;55;
2;12;238;
10;6;135;
4;36;218;
10;15;12;
5;35;52;
1;35;192;
31;6;78;
1;5;141;
12;8;239;
30;10;24;
24;10;124;
38;9;136;
4;8;189;
2;10;214;
14;4;119;
19;7;96;
29;5;170;
25;7;204;
36;6;209;
10;7;2;
19;1;8;
33;10;68;
2;9;19;
29;7;144;
7;2;246;
4;4;75;
18;4;245;
40;3;156;
23;10;8;
17;3;127;
20;1;226;
1;21;354;
2;18;105;
3;128;387;
4;22;562;
5;95;242;
6;17;9;
7;51;30;
8;30;140;
9;5;556;
10;12;125;
11;1;542;
12;28;602;
13;22;184;
14;1;230;
15;8;341;
16;4;95;
17;2;590;
18;6;236;
19;12;526;
20;6;83;
21;16;208;
22;2;228;
23;2;383;
24;10;174;
25;3;593;
26;4;349;
27;1;596;
28;4;584;
29;3;232;
30;5;520;
31;4;548;
32;9;0;
33;4;377;
34;1;600;
35;4;552;
36;1;235;
37;1;386;
38;1;339;
39;3;137;
40;4;90;
41;3;26;
42;4;544;
43;1;601;
44;1;172;
45;1;515;
46;1;102;
47;2;100;
48;1;81;
49;2;518;
50;1;206;
51;2;381;
52;3;597;
53;1;338;
54;1;538;
55;1;94;
56;3;539;
57;2;226;
58;1;353;
59;1;543;
60;1;589;
61;1;561;
62;1;224;
63;1;376;
64;1;385;
65;2;103;
****EOF****
