****6****
50
7;6;280;
5;11;175;
4;26;75;
3;9;298;
3;11;231;
10;18;302;
8;39;192;
6;40;122;
6;12;158;
5;30;119;
9;2;250;
8;15;201;
1;36;292;
8;39;40;
9;16;316;
2;40;89;
1;39;9;
3;30;134;
5;39;278;
5;4;139;
6;7;112;
5;11;196;
9;2;56;
8;39;9;
8;7;147;
34;4;202;
36;10;47;
3;3;181;
15;6;312;
6;8;317;
5;1;91;
17;10;217;
16;4;48;
8;3;236;
24;9;70;
16;5;313;
11;5;110;
39;6;283;
29;1;321;
27;9;74;
24;5;99;
19;8;140;
21;6;91;
19;4;192;
28;9;274;
20;5;91;
8;2;156;
27;3;32;
31;5;264;
16;2;136;
1;25;103;
2;51;378;
3;3;244;
4;45;545;
5;4;226;
6;73;281;
7;17;493;
8;40;139;
9;37;26;
10;1;454;
11;5;260;
12;41;602;
13;5;181;
14;23;513;
15;11;14;
16;3;214;
17;1;460;
18;11;92;
19;29;63;
20;24;462;
21;1;0;
22;1;201;
23;4;429;
24;5;9;
25;11;188;
26;9;250;
27;2;595;
28;12;357;
29;3;599;
30;8;269;
31;17;434;
32;2;591;
33;4;210;
34;9;128;
35;1;241;
36;1;249;
37;2;3;
38;2;542;
39;7;218;
40;5;236;
41;1;1;
42;1;511;
43;1;486;
44;1;179;
45;1;208;
46;2;233;
47;1;371;
48;1;277;
49;2;487;
50;1;266;
51;4;537;
52;5;372;
53;1;280;
54;2;230;
55;1;370;
56;1;279;
57;4;456;
58;1;354;
59;3;202;
60;2;597;
61;2;247;
62;2;6;
63;1;594;
64;1;186;
65;1;137;
****EOF****
