****3****
50
3;24;109;
5;14;3;
8;18;33;
5;18;310;
6;25;207;
3;7;263;
10;5;283;
2;16;115;
1;9;13;
9;1;203;
9;22;78;
1;12;148;
2;2;19;
3;34;252;
4;3;283;
6;29;225;
8;23;98;
9;19;6;
3;30;5;
6;21;149;
5;26;87;
4;33;45;
8;29;138;
1;13;300;
5;4;50;
24;5;115;
11;4;226;
2;9;75;
27;2;42;
38;9;59;
39;5;14;
22;3;80;
8;5;248;
2;4;165;
2;4;266;
33;3;9;
10;2;89;
38;8;4;
28;3;182;
21;4;97;
3;1;24;
6;1;100;
20;2;97;
26;8;256;
12;4;219;
19;3;224;
33;3;159;
33;6;210;
7;4;68;
34;6;259;
1;36;148;
2;3;440;
3;31;31;
4;108;474;
5;2;191;
6;14;237;
7;7;415;
8;41;270;
9;62;322;
10;12;604;
11;21;204;
12;29;113;
13;23;67;
14;12;588;
15;10;426;
16;13;2;
17;2;143;
18;19;251;
19;1;412;
20;2;27;
21;3;450;
22;5;195;
23;13;389;
24;14;453;
25;6;467;
26;2;619;
27;1;407;
28;9;225;
29;1;193;
30;7;105;
31;9;312;
32;11;621;
33;10;92;
34;2;436;
35;2;438;
36;1;603;
37;2;446;
38;1;185;
39;1;311;
40;4;187;
41;3;22;
42;3;583;
43;4;384;
44;2;235;
45;3;16;
46;5;402;
47;1;91;
48;1;582;
49;3;200;
50;1;445;
51;1;587;
52;1;449;
53;4;408;
54;1;448;
55;2;146;
56;3;616;
57;2;25;
58;1;102;
59;2;424;
60;1;1;
61;1;600;
62;3;64;
63;1;234;
64;2;20;
65;1;443;
****EOF****
