****8****
100
10;30;890;
10;30;934;
10;30;692;
10;30;209;
10;30;498;
10;30;656;
10;30;231;
10;30;340;
10;30;352;
10;30;264;
10;30;630;
10;30;924;
10;30;840;
10;30;302;
10;30;262;
10;30;44;
10;30;666;
10;30;260;
10;30;539;
10;30;667;
10;30;838;
10;30;630;
10;30;676;
10;30;99;
10;30;771;
10;30;846;
10;30;189;
10;30;537;
10;30;204;
10;30;540;
10;30;316;
10;30;110;
10;30;717;
10;30;412;
10;30;496;
10;30;661;
10;30;756;
10;30;775;
10;30;439;
10;30;326;
10;30;419;
10;30;302;
10;30;456;
10;30;658;
10;30;997;
10;30;804;
10;30;520;
10;30;968;
10;30;591;
10;30;252;
30;10;376;
30;10;904;
30;10;641;
30;10;500;
30;10;86;
30;10;806;
30;10;549;
30;10;296;
30;10;75;
30;10;432;
30;10;991;
30;10;50;
30;10;110;
30;10;371;
30;10;637;
30;10;696;
30;10;543;
30;10;772;
30;10;193;
30;10;366;
30;10;726;
30;10;123;
30;10;229;
30;10;974;
30;10;557;
30;10;108;
30;10;431;
30;10;349;
30;10;427;
30;10;153;
30;10;341;
30;10;800;
30;10;235;
30;10;634;
30;10;210;
30;10;254;
30;10;740;
30;10;847;
30;10;362;
30;10;520;
30;10;218;
30;10;511;
30;10;978;
30;10;918;
30;10;5;
30;10;482;
30;10;947;
30;10;860;
30;10;504;
30;10;644;
1;129;1852;
2;177;769;
3;55;1254;
4;122;591;
5;32;1369;
6;138;1436;
7;42;1035;
8;27;972;
9;292;280;
10;28;1675;
11;9;1605;
12;145;39;
13;84;1169;
14;66;1737;
15;14;210;
16;13;1018;
17;4;1840;
18;48;1101;
19;30;1810;
20;27;739;
21;12;1577;
22;16;243;
23;5;956;
24;33;1637;
25;18;259;
26;20;1316;
27;7;1992;
28;5;1722;
29;6;1008;
30;28;10;
****EOF****
