****3****
100
10;30;324;
10;30;846;
10;30;685;
10;30;292;
10;30;862;
10;30;670;
10;30;87;
10;30;147;
10;30;80;
10;30;503;
10;30;419;
10;30;811;
10;30;577;
10;30;873;
10;30;408;
10;30;698;
10;30;741;
10;30;742;
10;30;672;
10;30;215;
10;30;330;
10;30;974;
10;30;559;
10;30;898;
10;30;77;
10;30;200;
10;30;172;
10;30;36;
10;30;533;
10;30;266;
10;30;614;
10;30;744;
10;30;486;
10;30;258;
10;30;272;
10;30;642;
10;30;714;
10;30;789;
10;30;184;
10;30;958;
10;30;994;
10;30;905;
10;30;373;
10;30;204;
10;30;251;
10;30;287;
10;30;119;
10;30;27;
10;30;31;
10;30;227;
30;10;211;
30;10;132;
30;10;745;
30;10;78;
30;10;687;
30;10;505;
30;10;13;
30;10;691;
30;10;939;
30;10;765;
30;10;870;
30;10;209;
30;10;321;
30;10;13;
30;10;82;
30;10;833;
30;10;910;
30;10;392;
30;10;708;
30;10;680;
30;10;529;
30;10;275;
30;10;489;
30;10;191;
30;10;875;
30;10;440;
30;10;557;
30;10;929;
30;10;136;
30;10;463;
30;10;607;
30;10;261;
30;10;269;
30;10;453;
30;10;154;
30;10;645;
30;10;82;
30;10;197;
30;10;813;
30;10;622;
30;10;290;
30;10;477;
30;10;213;
30;10;137;
30;10;857;
30;10;922;
30;10;465;
30;10;473;
30;10;614;
30;10;918;
1;74;485;
2;153;256;
3;34;1124;
4;158;726;
5;18;650;
6;71;1189;
7;201;1434;
8;103;1781;
9;113;991;
10;22;28;
11;29;602;
12;39;1325;
13;22;435;
14;42;142;
15;5;964;
16;59;1957;
17;45;185;
18;29;1385;
19;38;79;
20;27;1656;
21;23;1888;
22;7;936;
23;2;929;
24;2;955;
25;6;428;
26;21;1755;
27;6;1642;
28;24;1713;
29;10;674;
30;6;1367;
****EOF****
