****7****
100
10;30;61;
10;30;993;
10;30;733;
10;30;985;
10;30;421;
10;30;793;
10;30;588;
10;30;14;
10;30;343;
10;30;557;
10;30;179;
10;30;750;
10;30;809;
10;30;383;
10;30;950;
10;30;283;
10;30;437;
10;30;7;
10;30;20;
10;30;653;
10;30;286;
10;30;312;
10;30;453;
10;30;690;
10;30;825;
10;30;933;
10;30;999;
10;30;859;
10;30;423;
10;30;475;
10;30;537;
10;30;429;
10;30;855;
10;30;648;
10;30;164;
10;30;693;
10;30;425;
10;30;364;
10;30;47;
10;30;344;
10;30;256;
10;30;119;
10;30;786;
10;30;626;
10;30;608;
10;30;996;
10;30;718;
10;30;468;
10;30;49;
10;30;300;
30;10;723;
30;10;212;
30;10;745;
30;10;726;
30;10;297;
30;10;896;
30;10;553;
30;10;413;
30;10;59;
30;10;506;
30;10;593;
30;10;298;
30;10;992;
30;10;899;
30;10;350;
30;10;84;
30;10;60;
30;10;657;
30;10;805;
30;10;390;
30;10;247;
30;10;371;
30;10;320;
30;10;48;
30;10;148;
30;10;47;
30;10;880;
30;10;848;
30;10;685;
30;10;833;
30;10;331;
30;10;634;
30;10;365;
30;10;311;
30;10;129;
30;10;661;
30;10;310;
30;10;762;
30;10;98;
30;10;665;
30;10;684;
30;10;672;
30;10;722;
30;10;86;
30;10;266;
30;10;632;
30;10;359;
30;10;974;
30;10;827;
30;10;149;
1;176;1590;
2;236;85;
3;272;1292;
4;198;528;
5;241;934;
6;26;381;
7;92;1801;
8;85;795;
9;26;1905;
10;13;361;
11;79;1209;
12;2;900;
13;35;324;
14;10;419;
15;9;1948;
16;16;11;
17;30;490;
18;32;433;
19;1;748;
20;8;1989;
21;4;1966;
22;11;1185;
23;2;904;
24;19;39;
25;1;465;
26;17;1566;
27;9;1934;
28;2;1895;
29;10;1776;
30;12;472;
****EOF****
