****6****
50
1;38;77;
8;6;166;
9;13;125;
6;33;247;
9;1;4;
8;14;165;
3;29;275;
6;32;48;
3;14;50;
3;13;252;
7;25;13;
2;39;247;
1;15;4;
8;17;301;
7;29;158;
9;34;129;
3;9;223;
1;31;147;
5;27;277;
2;12;131;
1;32;133;
1;26;165;
3;29;189;
9;40;186;
2;2;18;
17;8;29;
39;10;111;
20;5;244;
11;10;60;
22;4;110;
32;8;235;
1;8;43;
13;4;130;
34;3;61;
34;3;306;
20;1;196;
37;5;284;
34;8;22;
24;5;173;
29;1;112;
8;9;116;
18;7;72;
9;8;294;
16;2;319;
1;6;194;
40;1;120;
11;2;298;
30;1;91;
12;6;93;
23;10;195;
1;1;293;
2;108;557;
3;10;104;
4;24;136;
5;9;343;
6;57;224;
7;9;168;
8;70;359;
9;1;496;
10;5;307;
11;24;457;
12;7;190;
13;51;35;
14;10;333;
15;19;15;
16;29;518;
17;2;283;
18;7;326;
19;17;437;
20;4;302;
21;10;482;
22;14;120;
23;6;205;
24;13;91;
25;2;516;
****EOF****
