****5****
50
3;26;19;
3;12;74;
1;6;109;
9;34;239;
5;17;17;
1;37;239;
6;19;149;
7;2;186;
10;36;76;
7;9;15;
4;17;146;
10;8;36;
1;5;90;
6;38;95;
7;2;64;
2;11;80;
9;32;290;
9;39;223;
3;28;23;
5;40;219;
10;29;180;
10;7;57;
7;4;199;
8;37;199;
3;34;218;
5;9;192;
22;1;229;
30;7;254;
2;5;265;
11;1;8;
9;9;187;
28;7;116;
19;9;78;
10;2;77;
26;8;61;
8;2;143;
24;6;242;
15;8;154;
2;3;37;
34;2;159;
36;4;282;
15;3;181;
13;3;150;
39;3;12;
12;4;24;
39;1;169;
19;4;158;
8;1;54;
11;2;111;
13;4;1;
1;105;99;
2;77;269;
3;11;234;
4;62;394;
5;65;4;
6;150;457;
7;9;361;
8;10;383;
9;8;374;
10;10;89;
11;15;210;
12;6;204;
13;4;356;
14;1;254;
15;3;0;
16;1;256;
17;5;71;
18;5;79;
19;1;70;
20;2;85;
21;5;247;
22;7;349;
23;1;257;
24;8;258;
25;1;225;
****EOF****
