****10****
50
4;8;287;
6;36;210;
6;14;238;
3;23;135;
1;38;208;
7;8;214;
8;8;125;
10;26;20;
10;32;55;
2;7;256;
2;40;222;
1;11;70;
2;11;187;
10;6;44;
1;15;91;
4;21;307;
1;26;259;
1;27;239;
3;17;272;
1;36;161;
2;21;40;
4;26;65;
3;38;30;
4;4;296;
9;4;241;
29;2;267;
26;9;214;
32;8;101;
18;8;300;
6;7;35;
15;7;115;
19;3;12;
13;7;244;
28;6;95;
23;3;265;
19;1;295;
20;10;198;
36;6;188;
9;3;191;
39;8;143;
39;4;209;
15;2;192;
38;1;286;
2;5;82;
9;7;77;
10;5;133;
20;8;38;
20;3;93;
20;9;98;
22;6;179;
1;74;540;
2;144;83;
3;10;70;
4;79;270;
5;7;440;
6;11;20;
7;34;488;
8;19;421;
9;37;448;
10;18;36;
11;32;614;
12;14;360;
13;26;234;
14;21;389;
15;5;375;
16;4;55;
17;3;262;
18;2;67;
19;2;60;
20;4;524;
21;4;62;
22;3;383;
23;10;410;
24;12;3;
25;5;351;
****EOF****
