****9****
50
5;22;169;
3;38;55;
4;1;11;
10;8;227;
8;15;159;
6;2;305;
6;35;293;
8;12;4;
3;22;1;
1;2;173;
1;29;84;
1;15;4;
5;8;238;
3;22;53;
9;22;154;
2;38;216;
3;31;11;
9;6;171;
8;26;221;
10;10;324;
5;25;53;
8;29;70;
2;34;292;
3;24;46;
9;23;215;
25;9;316;
22;9;128;
29;10;141;
26;1;190;
34;7;89;
12;5;240;
1;5;324;
12;1;123;
11;7;313;
24;10;177;
3;5;59;
15;2;49;
29;3;43;
13;9;157;
22;1;200;
14;7;33;
36;1;16;
38;2;236;
15;10;185;
32;2;258;
25;9;250;
22;3;9;
18;9;149;
17;6;36;
30;6;287;
1;101;192;
2;105;371;
3;41;19;
4;95;84;
5;80;549;
6;8;9;
7;11;499;
8;7;325;
9;17;522;
10;12;179;
11;15;646;
12;12;312;
13;14;477;
14;9;358;
15;2;637;
16;10;346;
17;3;629;
18;6;69;
19;6;60;
20;2;0;
21;9;296;
22;3;334;
23;1;18;
24;5;341;
25;2;512;
****EOF****
