****2****
50
6;39;48;
10;28;286;
7;34;173;
5;19;208;
7;26;242;
1;39;230;
6;8;119;
8;24;44;
7;24;102;
10;16;105;
3;12;80;
3;6;74;
6;5;29;
2;17;126;
9;27;41;
7;19;305;
2;15;288;
4;4;79;
7;23;244;
4;25;251;
8;34;327;
9;13;80;
5;13;19;
5;30;48;
10;29;266;
10;9;62;
10;1;303;
38;2;43;
30;7;112;
27;1;234;
4;4;242;
32;5;72;
4;10;331;
27;2;325;
14;3;276;
34;10;177;
30;6;198;
5;2;106;
34;8;291;
2;7;73;
16;10;193;
16;1;331;
19;4;2;
8;3;312;
24;8;59;
32;6;66;
28;10;200;
27;1;73;
16;5;8;
38;3;175;
1;50;499;
2;42;147;
3;125;330;
4;49;96;
5;23;609;
6;78;238;
7;23;51;
8;33;639;
9;14;3;
10;8;319;
11;14;583;
12;4;673;
13;18;75;
14;16;27;
15;29;469;
16;16;221;
17;10;201;
18;3;601;
19;13;557;
20;1;49;
21;8;212;
22;1;211;
23;11;571;
24;2;327;
25;2;196;
****EOF****
