****5****
50
3;6;217;
10;30;192;
7;29;132;
4;9;283;
5;6;277;
6;17;379;
1;21;222;
10;39;212;
3;33;207;
8;9;164;
2;9;70;
10;32;107;
9;7;37;
10;26;336;
7;2;359;
3;26;191;
10;30;214;
5;14;289;
4;31;146;
5;17;55;
4;38;283;
9;18;186;
10;18;284;
5;6;303;
9;19;173;
17;10;176;
27;9;55;
39;1;299;
19;3;133;
34;7;186;
27;3;77;
31;3;259;
29;4;374;
18;3;231;
3;2;277;
23;7;247;
16;10;302;
16;10;3;
3;1;170;
33;10;49;
24;5;179;
40;7;31;
23;4;21;
32;10;277;
25;8;327;
40;7;189;
32;7;113;
24;8;276;
14;2;218;
12;4;316;
1;35;398;
2;6;369;
3;114;180;
4;11;718;
5;74;49;
6;137;570;
7;24;137;
8;10;513;
9;1;24;
10;40;448;
11;6;327;
12;21;526;
13;3;506;
14;2;341;
15;16;488;
****EOF****
