****7****
125
10;22;369;
10;22;651;
10;22;3;
10;22;158;
10;22;943;
10;22;140;
10;22;370;
10;22;112;
10;22;527;
10;22;191;
10;22;296;
10;22;628;
10;22;601;
10;22;87;
10;22;103;
10;22;829;
10;22;451;
10;22;565;
10;22;142;
10;22;693;
10;22;737;
10;22;526;
10;22;350;
10;22;111;
10;22;39;
10;22;178;
10;22;969;
10;22;818;
10;22;147;
10;22;550;
10;22;685;
10;22;686;
10;22;546;
10;22;812;
10;22;157;
10;22;965;
10;22;187;
10;22;11;
10;22;156;
10;22;909;
10;22;669;
10;22;327;
10;22;615;
10;22;8;
10;22;901;
10;22;107;
10;22;867;
10;22;741;
10;22;53;
10;22;800;
10;22;343;
10;22;220;
10;22;234;
10;22;49;
10;22;289;
10;22;776;
10;22;920;
10;22;387;
10;22;512;
10;22;152;
10;22;35;
10;22;812;
22;10;689;
22;10;652;
22;10;697;
22;10;303;
22;10;225;
22;10;293;
22;10;75;
22;10;309;
22;10;932;
22;10;266;
22;10;164;
22;10;848;
22;10;730;
22;10;473;
22;10;546;
22;10;971;
22;10;80;
22;10;377;
22;10;937;
22;10;542;
22;10;684;
22;10;340;
22;10;261;
22;10;421;
22;10;40;
22;10;619;
22;10;398;
22;10;4;
22;10;544;
22;10;583;
22;10;307;
22;10;559;
22;10;297;
22;10;946;
22;10;725;
22;10;922;
22;10;1;
22;10;930;
22;10;95;
22;10;63;
22;10;92;
22;10;161;
22;10;637;
22;10;737;
22;10;526;
22;10;198;
22;10;835;
22;10;983;
22;10;655;
22;10;517;
22;10;588;
22;10;468;
22;10;638;
22;10;462;
22;10;402;
22;10;388;
22;10;848;
22;10;743;
22;10;356;
22;10;232;
22;10;287;
22;10;925;
22;10;15;
1;278;1273;
2;296;384;
3;132;738;
4;215;905;
5;166;1701;
6;120;60;
7;7;1965;
8;11;1935;
9;11;249;
10;22;2;
11;30;326;
12;12;888;
13;31;1648;
14;55;1875;
15;54;1207;
16;1;1123;
17;5;1150;
18;41;1606;
19;42;197;
20;16;277;
21;13;1982;
22;15;296;
23;17;709;
24;12;1592;
25;4;242;
26;11;1131;
27;25;358;
28;39;1156;
29;13;181;
30;1;270;
31;15;685;
32;1;1685;
33;25;1554;
34;3;1124;
35;5;39;
36;5;45;
37;12;1195;
38;1;247;
39;12;1996;
40;13;1579;
41;12;313;
42;5;1946;
43;1;1952;
44;3;1930;
45;1;260;
46;3;24;
47;11;877;
48;2;33;
49;1;1954;
50;2;733;
51;5;1959;
52;1;1951;
53;5;1263;
54;2;1683;
55;4;1686;
****EOF****
