****6****
50
2;27;140;
2;31;102;
2;32;297;
9;36;125;
3;21;26;
7;13;183;
5;26;157;
5;26;217;
6;26;114;
5;23;164;
10;12;256;
5;26;88;
9;40;109;
4;16;16;
3;38;329;
7;23;138;
3;27;27;
1;33;100;
3;22;177;
8;7;268;
8;26;201;
9;12;65;
1;36;175;
5;12;128;
1;8;226;
15;10;342;
28;5;231;
20;9;114;
10;8;253;
31;8;250;
28;7;237;
16;4;258;
21;7;106;
21;9;215;
17;9;336;
30;3;19;
34;8;76;
1;2;87;
1;8;332;
15;7;341;
26;4;154;
30;8;202;
35;4;228;
32;2;85;
30;9;53;
36;1;181;
12;3;325;
36;6;193;
5;6;281;
39;8;113;
1;28;253;
2;24;535;
3;64;449;
4;23;103;
5;14;157;
6;69;171;
7;31;346;
8;21;630;
9;8;393;
10;6;620;
11;15;292;
12;35;651;
13;18;581;
14;79;11;
15;19;128;
****EOF****
