****1****
50
3;24;18;
5;15;316;
6;12;65;
3;14;295;
3;26;67;
1;16;13;
6;34;165;
1;29;16;
2;6;293;
7;2;5;
4;17;102;
4;39;59;
7;14;254;
9;22;230;
3;2;24;
9;15;17;
1;4;239;
5;2;303;
9;28;90;
9;12;66;
6;34;27;
9;5;22;
2;32;285;
1;17;285;
10;19;93;
9;6;68;
4;2;183;
23;7;299;
16;6;243;
40;2;176;
26;4;267;
40;5;96;
14;2;16;
16;7;232;
9;1;128;
16;6;244;
25;6;69;
30;6;235;
19;7;288;
30;2;135;
28;6;231;
2;8;105;
28;6;171;
27;5;242;
24;1;40;
17;5;189;
31;5;108;
7;6;256;
16;8;43;
11;6;44;
1;39;452;
2;26;148;
3;90;211;
4;33;415;
5;131;504;
6;94;303;
7;58;41;
8;25;9;
9;34;112;
10;6;186;
11;3;495;
12;13;400;
13;4;104;
14;5;203;
15;1;183;
****EOF****
