****5****
50
6;8;10;
10;1;150;
6;2;293;
6;32;13;
5;37;66;
5;10;177;
3;27;232;
1;13;315;
1;28;233;
6;21;27;
6;12;279;
9;22;283;
4;6;37;
3;13;220;
9;1;203;
10;10;209;
3;2;54;
2;25;101;
6;1;256;
2;25;280;
2;24;215;
9;19;25;
10;26;193;
9;39;266;
3;9;58;
25;1;23;
24;8;282;
37;5;98;
11;5;88;
10;2;46;
10;4;134;
28;9;298;
36;8;318;
5;1;175;
11;10;132;
32;1;226;
30;10;135;
18;1;73;
38;1;336;
9;9;105;
29;10;94;
34;6;2;
19;5;114;
30;5;135;
35;7;269;
5;7;173;
22;5;256;
30;2;49;
7;9;108;
12;5;273;
1;118;301;
2;28;550;
3;72;467;
4;6;189;
5;98;68;
6;68;629;
7;5;214;
8;10;442;
9;53;2;
10;4;606;
11;4;295;
12;3;235;
13;40;254;
14;13;581;
15;3;618;
****EOF****
