****9****
50
1;30;263;
3;22;277;
6;24;220;
8;33;311;
1;8;200;
5;20;93;
5;33;167;
9;14;106;
6;11;206;
5;36;149;
6;14;327;
2;38;43;
3;23;258;
10;18;24;
2;33;309;
6;8;209;
5;30;186;
2;14;190;
6;7;146;
9;28;24;
8;7;86;
4;34;56;
2;14;136;
1;1;274;
9;29;47;
29;6;77;
5;8;212;
34;4;315;
32;4;193;
20;1;99;
17;7;227;
20;7;217;
23;2;236;
34;9;3;
3;8;77;
22;10;188;
6;6;172;
37;2;157;
34;5;72;
14;8;213;
19;5;49;
30;10;249;
31;5;54;
9;6;169;
28;4;247;
26;8;95;
24;5;44;
13;2;115;
31;10;171;
35;6;44;
1;16;93;
2;22;176;
3;150;471;
4;29;118;
5;10;432;
6;17;410;
7;8;231;
8;7;161;
9;5;345;
10;48;5;
11;40;258;
12;17;68;
13;20;644;
14;14;351;
15;15;389;
****EOF****
