****10****
50
8;34;219;
10;37;151;
10;15;229;
9;19;20;
2;14;123;
6;24;165;
10;22;21;
3;18;130;
3;5;198;
1;35;171;
10;24;107;
3;18;226;
3;21;56;
6;37;144;
8;7;245;
5;6;152;
6;18;71;
4;35;160;
3;32;145;
10;35;99;
10;12;243;
7;37;22;
4;12;5;
6;19;165;
10;20;54;
12;5;208;
11;3;236;
4;3;258;
38;6;69;
27;8;59;
1;7;64;
2;2;51;
7;4;222;
16;6;11;
23;4;110;
7;1;163;
2;1;209;
21;10;232;
34;4;192;
12;7;11;
6;7;97;
35;2;230;
35;9;154;
22;2;254;
14;3;31;
12;8;126;
15;1;201;
16;4;262;
24;4;182;
11;5;253;
1;31;216;
2;135;392;
3;121;8;
4;38;272;
5;5;376;
6;4;174;
7;36;527;
8;5;205;
9;50;314;
10;13;131;
11;16;154;
12;3;146;
13;10;255;
14;19;183;
15;3;563;
****EOF****
