****7****
50
4;10;257;
9;31;171;
2;13;288;
4;11;177;
1;7;47;
7;35;323;
6;4;74;
5;4;101;
7;4;14;
6;1;57;
3;38;276;
2;34;52;
9;16;155;
6;8;174;
4;30;83;
8;3;135;
4;1;55;
5;23;78;
2;18;104;
3;12;143;
3;32;172;
3;6;254;
6;6;282;
10;13;242;
2;8;230;
39;9;191;
5;6;182;
37;8;4;
39;6;214;
14;2;201;
12;4;180;
20;10;264;
7;10;50;
8;8;207;
35;4;260;
20;7;168;
29;6;197;
7;10;42;
26;8;88;
31;9;82;
17;6;168;
11;2;14;
36;9;154;
25;4;47;
27;5;62;
6;6;276;
17;6;50;
20;8;116;
19;8;233;
25;1;167;
1;122;313;
2;123;443;
3;112;26;
4;8;3;
5;82;225;
6;76;142;
7;46;601;
8;17;568;
9;1;650;
10;10;587;
11;1;23;
12;2;652;
13;10;12;
14;2;222;
15;3;307;
****EOF****
