****3****
50
7;22;316;
9;9;82;
10;11;273;
5;17;332;
4;26;20;
8;19;215;
7;31;315;
7;1;165;
8;24;54;
1;12;161;
1;21;263;
4;14;99;
2;35;260;
4;33;335;
3;28;169;
3;33;60;
8;34;173;
3;40;177;
8;4;159;
7;33;88;
6;15;211;
10;39;143;
7;8;194;
2;30;73;
10;17;321;
18;4;266;
21;3;268;
6;2;207;
39;9;333;
21;6;195;
13;6;176;
30;10;87;
40;6;170;
30;8;60;
17;4;151;
10;4;244;
11;4;305;
13;5;76;
1;8;151;
13;10;33;
35;10;113;
17;6;311;
29;1;233;
21;2;182;
9;1;148;
2;4;332;
31;2;42;
31;6;41;
33;5;164;
37;8;240;
1;130;213;
2;49;124;
3;89;485;
4;46;75;
5;28;395;
6;66;598;
7;11;51;
8;4;34;
9;2;68;
10;2;179;
11;20;452;
12;1;361;
13;12;670;
14;1;197;
15;20;370;
****EOF****
