****4****
50
4;39;49;
2;39;120;
8;15;69;
4;38;199;
10;16;157;
5;28;293;
2;12;284;
8;8;192;
9;9;234;
3;11;153;
8;34;199;
5;2;242;
9;9;124;
5;11;304;
8;10;57;
2;27;177;
3;25;235;
5;23;214;
2;14;217;
3;26;303;
10;7;144;
1;14;179;
4;15;274;
10;39;152;
3;6;97;
7;10;145;
2;9;164;
22;4;40;
14;5;268;
33;3;219;
19;8;290;
22;5;20;
16;5;296;
14;3;194;
8;4;299;
4;3;115;
33;5;117;
23;6;231;
23;4;37;
6;1;9;
34;1;243;
20;7;222;
14;7;256;
37;1;161;
26;4;120;
23;4;110;
27;3;129;
20;9;53;
17;1;77;
31;7;99;
1;81;514;
2;70;418;
3;3;294;
4;93;21;
5;28;304;
6;46;223;
7;10;376;
8;19;124;
9;30;178;
10;20;340;
11;5;402;
12;9;146;
13;8;272;
14;13;210;
15;1;409;
****EOF****
